file_name,num_ratings,apparent_age_avg,apparent_age_std,real_age
003190.jpg,14,16.9285714285714,2.86797397569691,20
003191.jpg,33,52.2424242424242,6.04167972830354,55
003192.jpg,12,58.8333333333333,5.37389875963326,62
003193.jpg,14,31.6428571428571,6.41641096488759,26
003194.jpg,29,20.3448275862069,5.01622981693968,14
003195.jpg,33,33.2727272727273,4.61839208540651,25
003196.jpg,25,20.76,3.07245829914744,16
003197.jpg,12,43.5833333333333,5.26494985443328,45
003198.jpg,13,29.2307692307692,2.74329018254377,28
003199.jpg,13,27.6923076923077,3.038218101251,19
003200.jpg,14,23.0714285714286,2.05554730553075,18
003201.jpg,45,25.6666666666667,3.92544149225166,32
003202.jpg,17,32.7058823529412,3.44174203497213,32
003203.jpg,29,34.551724137931,5.06095845592619,29
003204.jpg,54,17.4259259259259,1.8894129252116,16
003205.jpg,17,55.6470588235294,6.15366939791402,60
003206.jpg,39,2,0.888523316638639,5
003207.jpg,15,39.0666666666667,7.00476028616731,37
003208.jpg,20,28.55,4.99973683517969,22
003209.jpg,13,26.8461538461538,2.30384294336491,26
003210.jpg,12,52,2.2962419891482,45
003211.jpg,21,14.047619047619,1.11696868694653,12
003212.jpg,14,36.6428571428571,4.28965020731282,38
003213.jpg,21,22.8095238095238,3.95751244620971,18
003214.jpg,34,38.7352941176471,6.83267028651367,54
003215.jpg,56,25.2857142857143,4.01231869356128,19
003216.jpg,42,37.9285714285714,5.55413648155581,28
003217.jpg,110,39.8727272727273,4.71598704177063,25
003218.jpg,29,37.9655172413793,7.72511099606199,32
003219.jpg,39,25.6410256410256,6.57141809372095,22
003220.jpg,20,59.6,6.73873328718309,63
003221.jpg,67,22.8208955223881,4.72557635777494,18
003222.jpg,12,39.5,3.63067737231197,47
003223.jpg,108,21.9444444444444,4.130654342347,18
003224.jpg,29,21.2068965517241,3.92227439799945,17
003225.jpg,131,35.9083969465649,5.4086119101917,34
003226.jpg,25,30.44,6.50691939399898,47
003227.jpg,15,19.7333333333333,3.49421290271841,14
003228.jpg,39,23.5897435897436,2.27940376227447,25
003229.jpg,46,28.6739130434783,4.64305621487537,38
003230.jpg,13,19.9230769230769,1.25575597825496,19
003231.jpg,14,62,7.28539107233943,76
003232.jpg,15,26.9333333333333,5.36478819534866,28
003233.jpg,38,4.81578947368421,1.31221420379562,7
003234.jpg,37,45.7567567567568,7.97706923836277,60
003235.jpg,60,22.9333333333333,4.18174672232998,28
003236.jpg,17,20.0588235294118,2.92554670607252,16
003237.jpg,20,21.7,3.46562062490825,17
003238.jpg,14,26.2857142857143,4.25040398855615,36
003239.jpg,30,24.4333333333333,3.2021903423291,20
003240.jpg,147,23.2176870748299,3.99574603729489,21
003241.jpg,13,44.9230769230769,5.67834392614517,41
003242.jpg,12,28.9166666666667,2.7122058561364,34
003243.jpg,13,20.2307692307692,5.83315018027489,22
003244.jpg,68,26.4852941176471,5.01785661282091,23
003245.jpg,53,27.2075471698113,4.97825460055274,35
003246.jpg,14,57.3571428571429,5.22725318156446,56
003247.jpg,18,53.0555555555556,3.73335084029509,56
003248.jpg,13,15.7692307692308,2.45471811531203,17
003249.jpg,28,35.6071428571429,2.71264918639798,42
003250.jpg,14,52.7857142857143,4.6604484998528,65
003251.jpg,13,16.5384615384615,1.39136531360295,19
003252.jpg,13,24,1.95789002074512,25
003253.jpg,30,16.7,2.57507950998773,13
003254.jpg,39,1.30769230769231,0.655095258394419,1
003255.jpg,13,22.1538461538462,3.28750548405509,17
003256.jpg,181,29.0718232044199,3.98334469896743,30
003257.jpg,135,27.5851851851852,4.57342287502574,31
003258.jpg,18,21.1666666666667,4.55360232317745,26
003259.jpg,13,14.4615384615385,2.10615703020868,13
003260.jpg,14,86.8571428571429,5.69557375859188,94
003261.jpg,13,17.6923076923077,1.43669849450139,18
003262.jpg,46,26.6739130434783,4.6142501392779,19
003263.jpg,30,28.5666666666667,5.03562024624254,25
003264.jpg,24,52.5416666666667,4.43287291931999,51
003265.jpg,18,27.3888888888889,2.42872246468334,26
003266.jpg,15,27.0666666666667,3.19523454687192,24
003267.jpg,36,1.72222222222222,0.614636297152859,1
003268.jpg,13,25.2307692307692,3.41940165706044,22
003269.jpg,14,53,6.11429598438082,50
003270.jpg,26,27.7307692307692,7.90725081078218,34
003271.jpg,15,26.2,4.6934604961128,37
003272.jpg,13,38.1538461538462,4.46926828176145,42
003273.jpg,13,29.6153846153846,6.41012820384613,22
003274.jpg,20,22.8,2.98416875492904,22
003275.jpg,21,26.1428571428571,6.95187538931556,22
003276.jpg,29,37.3103448275862,5.02922493514417,38
003277.jpg,14,22.7857142857143,5.89887305310966,17
003278.jpg,13,51.6153846153846,0.960768922830523,52
003279.jpg,20,79.3,7.44877241740649,89
003280.jpg,37,5.16216216216216,1.21366097942258,4
003281.jpg,12,58.6666666666667,3.93892771133865,55
003282.jpg,37,15.8918918918919,3.23851632510753,15
003283.jpg,14,27.6428571428571,3.45536690375428,28
003284.jpg,38,22.7894736842105,3.56528225437241,15
003285.jpg,30,36.3666666666667,4.72326109825604,44
003286.jpg,12,47.9166666666667,5.68024220567675,52
003287.jpg,50,23,5.24501707162452,21
003288.jpg,12,25.9166666666667,2.19330938551907,25
003289.jpg,14,23.2857142857143,3.17268562355839,22
003290.jpg,17,33.2352941176471,4.60338749950384,35
003291.jpg,97,24.5154639175258,4.07766631088854,23
003292.jpg,53,26.9811320754717,4.15789594551849,24
003293.jpg,13,25,2.91547594742265,20
003294.jpg,14,20.8571428571429,3.30168122342223,19
003295.jpg,13,60.3846153846154,4.42603022919451,56
003296.jpg,77,29.2857142857143,4.19854969589169,22
003297.jpg,31,40.4516129032258,3.74022022237033,42
003298.jpg,13,50.4615384615385,5.04340137564892,37
003299.jpg,13,23.0769230769231,4.53617934796708,23
003300.jpg,14,31.2142857142857,2.2930856412794,27
003301.jpg,67,23.1194029850746,6.20244914495464,16
003302.jpg,65,41.4,7.70105512251406,36
003303.jpg,13,37.6923076923077,6.29000020382373,30
003304.jpg,36,34.9722222222222,4.21891056425783,40
003305.jpg,13,19.4615384615385,2.90446164304117,26
003306.jpg,38,35.7105263157895,5.01838724355901,39
003307.jpg,29,35.7586206896552,5.08256945995536,25
003308.jpg,13,35.0769230769231,4.78646596250892,29
003309.jpg,14,23.6428571428571,3.71291183381915,24
003310.jpg,134,16.7313432835821,2.56102710570536,13
003311.jpg,35,50.4571428571429,4.35446260034635,50
003312.jpg,15,28.8,6.36059296427172,18
003313.jpg,59,28.2881355932203,4.04309051924573,26
003314.jpg,16,29.8125,4.05329084407555,36
003315.jpg,107,25.8785046728972,3.98986990938876,31
003316.jpg,14,53.2857142857143,5.79692984297685,61
003317.jpg,14,21.2857142857143,4.63147378817472,22
003318.jpg,12,33,4.53270940447924,28
003319.jpg,20,47.1,5.04610323861263,38
003320.jpg,43,46.6279069767442,6.09458485563777,47
003321.jpg,64,31.53125,4.82706901111795,28
003322.jpg,12,38,2.86038776773678,44
003323.jpg,31,26.8709677419355,6.27025749329787,31
003324.jpg,15,23.6,4.37198875962481,24
003325.jpg,13,19.6153846153846,2.21880078490092,18
003326.jpg,15,34.9333333333333,2.8900486072696,39
003327.jpg,54,39.6481481481481,5.1254356737318,41
003328.jpg,25,21.72,3.34813380855664,22
003329.jpg,14,17.0714285714286,2.8946711176092,18
003330.jpg,14,52.2857142857143,6.787188966423,51
003331.jpg,33,26.3030303030303,6.75687080165834,36
003332.jpg,86,27.1860465116279,3.11547042206348,28
003333.jpg,45,21.2888888888889,3.75149801729088,18
003334.jpg,13,28.9230769230769,2.5968422639024,26
003335.jpg,59,20.6101694915254,4.59391257311216,22
003336.jpg,11,41.6363636363636,2.37792881612244,51
003337.jpg,21,30.952380952381,4.22464425101322,28
003338.jpg,12,39.5,3.68041499636312,39
003339.jpg,12,31.5833333333333,4.60154782918122,32
003340.jpg,30,28.9333333333333,4.07628408652083,20
003341.jpg,17,24.5882352941176,3.62385884675114,27
003342.jpg,38,10.6315789473684,2.47605890677405,10
003343.jpg,32,47.03125,4.98050635461768,47
003344.jpg,14,29.3571428571429,7.3233781912358,26
003345.jpg,14,20.2142857142857,2.08210586550368,16
003346.jpg,29,28.0689655172414,4.42340394527271,25
003347.jpg,12,25.5833333333333,2.77843426585856,21
003348.jpg,46,49.3478260869565,5.73185016205005,45
003349.jpg,22,28.7272727272727,5.02547622175364,28
003350.jpg,42,25.0952380952381,3.99883839114728,25
003351.jpg,39,3.84615384615385,1.13644092486521,4
003352.jpg,14,36.4285714285714,6.09809914537417,36
003353.jpg,16,37,4.5898438608156,37
003354.jpg,12,30.8333333333333,2.36771210371122,36
003355.jpg,13,45.1538461538462,4.31752540710829,47
003356.jpg,42,19.2857142857143,3.89048692347657,15
003357.jpg,13,34.6153846153846,5.40891950914508,37
003358.jpg,13,37.6153846153846,4.57417499917492,39
003359.jpg,15,60.8666666666667,3.24844285041017,60
003360.jpg,13,52.1538461538462,5.44435722937296,59
003361.jpg,24,39.5,3.83349086002733,38
003362.jpg,11,35.6363636363636,2.06265495285699,36
003363.jpg,15,32.3333333333333,3.9940431835899,25
003364.jpg,59,23.9322033898305,3.09540486338446,17
003365.jpg,19,45.2105263157895,5.65271760963424,42
003366.jpg,15,21.4666666666667,5.3166405433005,16
003367.jpg,26,40.3076923076923,6.03171107245187,33
003368.jpg,17,32.2352941176471,3.23128093340524,32
003369.jpg,13,15.6153846153846,2.78503325948008,14
003370.jpg,22,27.1363636363636,6.43128850709342,26
003371.jpg,108,23.1574074074074,4.78346458151008,32
003372.jpg,28,20.3571428571429,3.79292016607829,18
003373.jpg,13,28.3076923076923,4.02874288466877,26
003374.jpg,13,20.4615384615385,2.29548050944258,21
003375.jpg,14,21.2142857142857,2.77844924729249,16
003376.jpg,16,29.5,5.65685424949238,30
003377.jpg,12,20.3333333333333,2.60535578911572,13
003378.jpg,12,24.9166666666667,2.23437334445796,21
003379.jpg,30,17.0333333333333,1.95612800747016,16
003380.jpg,14,18.8571428571429,2.38124540321439,15
003381.jpg,17,24.1176470588235,3.49789852878083,30
003382.jpg,37,45.3513513513514,7.631135841684,50
003383.jpg,20,43.1,5.92852160500851,43
003384.jpg,35,29.4285714285714,6.84400000982275,29
003385.jpg,17,35.2352941176471,5.65165254333529,25
003386.jpg,13,24.8461538461538,5.45964214099169,20
003387.jpg,60,37.7833333333333,4.25098858558833,41
003388.jpg,14,38.2142857142857,4.54344111251121,39
003389.jpg,14,56.1428571428571,6.79204447363739,61
003390.jpg,25,45.2,4.95815826021451,43
003391.jpg,12,60.8333333333333,5.67023060831878,64
003392.jpg,39,3.69230769230769,1.17325113195065,4
003393.jpg,44,29.7727272727273,5.51894680028311,25
003394.jpg,23,34.2173913043478,8.44746611679895,36
003395.jpg,14,24.6428571428571,3.73357207504562,19
003396.jpg,36,11.3888888888889,1.20185042515466,10
003397.jpg,13,26.0769230769231,5.37682586757805,19
003398.jpg,13,28.3846153846154,4.19401282660695,39
003399.jpg,13,27.8461538461538,2.99572344757639,22
003400.jpg,16,18.875,2.52652594155163,20
003401.jpg,13,46.9230769230769,3.92558994423213,53
003402.jpg,17,46.3529411764706,4.45731388381204,40
003403.jpg,18,21.4444444444444,2.17532207817391,20
003404.jpg,37,2.18918918918919,0.844519516182553,2
003405.jpg,53,21.622641509434,4.71995116946033,29
003406.jpg,65,37.6923076923077,4.20536516296102,38
003407.jpg,14,56.7857142857143,5.39484898809926,62
003408.jpg,13,30.1538461538462,2.51151195650992,28
003409.jpg,13,39.3846153846154,3.5716117169158,43
003410.jpg,147,25.6938775510204,3.74643619679882,23
003411.jpg,14,17.0714285714286,3.09998227573806,14
003412.jpg,13,23.6923076923077,2.56205046088139,21
003413.jpg,13,19.9230769230769,2.53184841770917,17
003414.jpg,163,25.1779141104294,4.1824445645803,26
003415.jpg,31,24,0.816496580927726,24
003416.jpg,14,19.5714285714286,2.1380899352994,15
003417.jpg,14,17.7142857142857,2.49394872035898,17
003418.jpg,12,38.0833333333333,4.73782330790941,38
003419.jpg,26,30.6153846153846,5.96708922726599,27
003420.jpg,18,33.7777777777778,5.84662351583781,37
003421.jpg,15,29.6,5.09621708440963,28
003422.jpg,28,34.3571428571429,6.10533637690277,39
003423.jpg,38,27.6578947368421,5.42903264385836,37
003424.jpg,14,51.9285714285714,6.37862157419714,50
003425.jpg,16,22.375,5.30251512649108,29
003426.jpg,26,35.4615384615385,6.23686311686103,38
003427.jpg,14,16.5714285714286,1.34245960914949,15
003428.jpg,67,18.8208955223881,3.3930650001112,15
003429.jpg,125,39.808,5.24818862760932,36
003430.jpg,13,57.0769230769231,5.61933475394758,63
003431.jpg,30,23.7666666666667,4.35243359063864,17
003432.jpg,20,37.75,5.88374209603307,41
003433.jpg,47,60.2978723404255,7.59265919395324,67
003434.jpg,14,7.35714285714286,2.0978796202592,6
003435.jpg,20,29.4,3.78918127526806,33
003436.jpg,30,39.9333333333333,4.34648755007863,47
003437.jpg,13,22.8461538461538,3.43623228372185,23
003438.jpg,37,4.21621621621622,0.821081100850686,6
003439.jpg,25,46.72,5.49636243346452,41
003440.jpg,213,19.6291079812207,4.01159847364573,23
003441.jpg,117,17.8974358974359,2.40109391515407,18
003442.jpg,13,33.9230769230769,2.87116522401441,32
003443.jpg,68,27.4558823529412,2.69013578711499,23
003444.jpg,20,35.95,5.22619918245917,40
003445.jpg,38,13.6842105263158,2.63146514689928,16
003446.jpg,39,1.71794871794872,0.559544831406364,2
003447.jpg,43,40,8.27503416767511,33
003448.jpg,41,49.2682926829268,6.19687175211777,58
003449.jpg,12,35.5,2.71360210119987,40
003450.jpg,23,26.9565217391304,5.00434593736979,22
003451.jpg,145,37.1793103448276,5.17696415425161,36
003452.jpg,12,30.4166666666667,2.60971378902095,24
003453.jpg,13,19.8461538461538,3.28750548405509,33
003454.jpg,198,23.030303030303,3.4712877273984,22
003455.jpg,14,22.7142857142857,5.7301976261875,19
003456.jpg,15,29.4,5.60357029044876,33
003457.jpg,15,29.5333333333333,4.13809249821817,30
003458.jpg,75,26.2266666666667,6.35136361892624,21
003459.jpg,42,40.0238095238095,5.45709694661778,46
003460.jpg,19,26.5263157894737,3.11570254343724,36
003461.jpg,14,35.2857142857143,4.21405288982492,30
003462.jpg,29,48.551724137931,5.95570678843021,45
003463.jpg,74,23.5540540540541,3.69057255791799,18
003464.jpg,73,29.0684931506849,3.6679117852718,29
003465.jpg,14,23.1428571428571,4.01644969243586,20
003466.jpg,28,37.8214285714286,4.80781440626397,38
003467.jpg,37,6.35135135135135,1.35843488815083,10
003468.jpg,13,25.8461538461538,3.84807644254793,25
003469.jpg,13,21.0769230769231,4.64509667035284,25
003470.jpg,12,17.5,3.94277244403663,18
003471.jpg,13,67.6923076923077,6.49852054169018,67
003472.jpg,100,37.17,6.20044801248713,34
003473.jpg,75,25.76,4.17146030558617,27
003474.jpg,55,32.4181818181818,4.12620760815415,37
003475.jpg,14,49.7142857142857,6.2070502275616,51
003476.jpg,38,45.8947368421053,5.36147152896509,44
003477.jpg,14,37.6428571428571,5.41518012850688,32
003478.jpg,27,18.8148148148148,4.06710099964465,14
003479.jpg,13,19.3846153846154,3.66375175511073,22
003480.jpg,153,27.1503267973856,3.7901729613187,33
003481.jpg,23,24.9130434782609,4.47125204631321,30
003482.jpg,14,27.9285714285714,2.3358176204584,30
003483.jpg,18,30.0555555555556,6.97451007954488,19
003484.jpg,23,73.4347826086957,5.50888610219494,71
003485.jpg,18,30.5,4.681000395843,34
003486.jpg,140,35.4214285714286,5.43644490419062,30
003487.jpg,13,61,6.1913918736689,76
003488.jpg,14,51.7142857142857,2.67261241912424,52
003489.jpg,15,29.4666666666667,4.95503591837445,33
003490.jpg,94,52.1914893617021,6.24633500412495,47
003491.jpg,14,33.6428571428571,4.27168031894391,30
003492.jpg,77,16.8311688311688,3.53703190097141,14
003493.jpg,12,50.9166666666667,5.01739398734467,55
003494.jpg,16,24.25,2.04939015319192,25
003495.jpg,18,19.9444444444444,4.16529389150566,18
003496.jpg,28,21.9285714285714,4.89843944483434,15
003497.jpg,13,32.6923076923077,4.95621857509357,31
003498.jpg,31,33.9032258064516,8.10084291379474,30
003499.jpg,80,16.3625,3.3308825378588,18
003500.jpg,14,25.4285714285714,2.95385760071042,28
003501.jpg,37,64.6216216216216,6.98948158684554,70
003502.jpg,68,58.3823529411765,5.05796080603284,56
003503.jpg,13,26.6153846153846,2.78503325948008,24
003504.jpg,17,25.1764705882353,3.08697453256516,27
003505.jpg,63,31.1587301587302,4.15120017315766,34
003506.jpg,13,39.4615384615385,5.41010450631324,42
003507.jpg,14,54.4285714285714,6.07281819908359,63
003508.jpg,37,35.3513513513514,2.3713125317265,32
003509.jpg,30,20.3666666666667,3.38845233040134,16
003510.jpg,21,31.952380952381,3.39817878393987,40
003511.jpg,12,26.5,1.97714210644832,29
003512.jpg,13,49.3076923076923,4.69724414567761,45
003513.jpg,12,34.0833333333333,3.08834563931545,30
003514.jpg,12,34.4166666666667,4.07784108061948,42
003515.jpg,14,42.0714285714286,5.42734225528886,46
003516.jpg,13,37.5384615384615,4.23507938956254,31
003517.jpg,13,26.8461538461538,7.6577428555042,19
003518.jpg,16,24.5625,4.6327637539594,19
003519.jpg,151,29.9006622516556,4.39659711881423,32
003520.jpg,23,20.9565217391304,4.76233576065707,33
003521.jpg,13,39,7.28010988928052,30
003522.jpg,14,7.85714285714286,1.51185789203691,9
003523.jpg,14,29.2142857142857,2.51697533463577,30
003524.jpg,20,23.55,2.21181040398084,23
003525.jpg,13,44,5.06622805119022,48
003526.jpg,15,23.6,3.81350981942582,27
003527.jpg,36,30.3888888888889,4.61226797497889,44
003528.jpg,58,14.1034482758621,2.00604048491107,11
003529.jpg,13,55.3846153846154,4.73530114386371,65
003530.jpg,61,25.9016393442623,3.71799640502241,15
003531.jpg,27,24.9259259259259,6.53938320971732,28
003532.jpg,14,60.7857142857143,7.10556197559426,77
003533.jpg,77,39.2077922077922,4.58067353797642,34
003534.jpg,128,18.8359375,2.65252025083737,21
003535.jpg,12,39.3333333333333,3.91578004149024,36
003536.jpg,50,26.36,4.03939781327335,27
003537.jpg,26,25.0384615384615,3.64944674416021,24
003538.jpg,19,28.5263157894737,5.75778141158778,32
003539.jpg,14,31.8571428571429,5.26025946796635,16
003540.jpg,36,30.0833333333333,4.41668912842446,29
003541.jpg,11,23.6363636363636,3.04212844149379,24
003542.jpg,29,32.6551724137931,8.48223295259385,37
003543.jpg,101,27.4356435643564,4.9566437063484,31
003544.jpg,14,22.1428571428571,4.75325221226547,15
003545.jpg,16,32.6875,4.72890050646025,31
003546.jpg,47,24.8510638297872,5.23358187845054,27
003547.jpg,52,23.75,6.97579849951834,25
003548.jpg,13,31.0769230769231,6.39611260143663,39
003549.jpg,13,23.3846153846154,3.27969667140275,17
003550.jpg,16,51.75,4.09063972177132,50
003551.jpg,40,37.6,6.83054977702456,40
003552.jpg,17,56.6470588235294,3.63904480033202,57
003553.jpg,17,16.6470588235294,2.44798836983012,16
003554.jpg,45,47.8666666666667,4.71265221601286,45
003555.jpg,141,22.7021276595745,3.54913406108964,20
003556.jpg,18,41.1111111111111,5.51883287841454,43
003557.jpg,24,22.9166666666667,1.8157922373651,22
003558.jpg,13,42.7692307692308,4.41878275384082,42
003559.jpg,76,26.4342105263158,6.20824296413682,40
003560.jpg,39,7.46153846153846,2.04998271938999,8
003561.jpg,26,30.9230769230769,3.00563573206171,36
003562.jpg,13,57.8461538461538,6.29611194635432,57
003563.jpg,15,34.3333333333333,5.00951475646475,34
003564.jpg,23,41.3913043478261,5.49991016814889,49
003565.jpg,52,14.75,2.17719913614519,17
003566.jpg,26,26.0384615384615,5.21137808439011,25
003567.jpg,14,56.3571428571429,5.01700405325027,52
003568.jpg,19,19.5263157894737,3.45395781117887,17
003569.jpg,33,19.6666666666667,3.76386326354541,18
003570.jpg,21,48.3809523809524,4.69548922345894,42
003571.jpg,36,25.7222222222222,4.40526380666915,25
003572.jpg,17,25.2941176470588,1.99263349246521,43
003573.jpg,17,8.88235294117647,2.17607309565811,13
003574.jpg,24,38.75,5.97276427154783,37
003575.jpg,13,20.3076923076923,3.17239697454505,24
003576.jpg,12,35.6666666666667,4.05268336096498,47
003577.jpg,42,31.952380952381,5.6003152391776,29
003578.jpg,13,36.5384615384615,3.59665086377555,47
003579.jpg,23,25.5652173913043,3.67826647604204,22
003580.jpg,13,23.9230769230769,4.29071747033715,22
003581.jpg,31,31.7741935483871,4.97801618732707,37
003582.jpg,12,20.4166666666667,3.17542648054294,17
003583.jpg,12,26.5,2.77979724571285,28
003584.jpg,13,32.4615384615385,4.21535654117546,32
003585.jpg,54,42.1666666666667,5.30485715490646,44
003586.jpg,13,57.1538461538462,5.92798664312139,70
003587.jpg,37,5.24324324324324,1.53487975289788,6
003588.jpg,13,68,4.88193950529227,72
003589.jpg,106,29.9905660377358,4.00355861469665,36
003590.jpg,14,17.2857142857143,4.06539943024945,14
003591.jpg,12,26.0833333333333,3.31548250522066,26
003592.jpg,12,12.5,2.77979724571285,12
003593.jpg,38,31.8947368421053,6.84101096402844,29
003594.jpg,26,25.7692307692308,4.03294128206888,28
003595.jpg,13,29.7692307692308,2.91987003574492,35
003596.jpg,24,34.875,4.22531192571214,33
003597.jpg,21,56.3333333333333,5.65095862074156,66
003598.jpg,14,21.5,5.36010906892474,15
003599.jpg,146,29.6301369863014,4.38494870591654,27
003600.jpg,13,62.6923076923077,6.62551401005506,69
003601.jpg,48,18.1875,2.48104516411592,15
003602.jpg,13,21.6923076923077,3.30112645886762,17
003603.jpg,12,42.6666666666667,3.60134654951408,40
003604.jpg,14,43.5,5.38873468807489,51
003605.jpg,14,23.3571428571429,3.95371573736253,18
003606.jpg,13,50.0769230769231,5.0408586977078,52
003607.jpg,24,5.20833333333333,1.53167049091951,4
003608.jpg,383,23.1227154046997,1.0550704995912,23
003609.jpg,22,51.5909090909091,4.5109294883078,51
003610.jpg,16,36.9375,7.7241504387214,45
003611.jpg,13,26.9230769230769,2.56455124279533,29
003612.jpg,13,68.5384615384615,5.17389899101546,84
003613.jpg,155,21.8064516129032,4.2869429882297,20
003614.jpg,13,36.6153846153846,4.64647647037447,46
003615.jpg,22,35.6818181818182,8.3174307138475,38
003616.jpg,16,15.4375,2.52899848424892,15
003617.jpg,14,24.9285714285714,6.55701955880151,22
003618.jpg,15,36.2666666666667,5.45719271979214,35
003619.jpg,28,37.2142857142857,5.39792239084318,28
003620.jpg,14,29.6428571428571,4.19903180886596,24
003621.jpg,14,45.7857142857143,3.21483511788161,49
003622.jpg,194,29.7989690721649,3.87843766540435,36
003623.jpg,16,24.3125,5.06910577255331,22
003624.jpg,13,52.4615384615385,5.73898052234867,44
003625.jpg,14,50.5714285714286,4.7671033894048,53
003626.jpg,35,30.3142857142857,6.07197723670183,33
003627.jpg,13,29.5384615384615,3.71069141390533,21
003628.jpg,26,39.2307692307692,5.27869447729411,42
003629.jpg,26,24.3076923076923,5.44624076419125,22
003630.jpg,101,40.1683168316832,4.99213242398615,28
003631.jpg,120,16.9166666666667,3.1371542350796,14
003632.jpg,87,20.4367816091954,3.95527657406309,17
003633.jpg,114,32.0701754385965,6.95334553493791,25
003634.jpg,14,24.4285714285714,7.12216783888689,30
003635.jpg,13,40.6923076923077,5.86493272744333,44
003636.jpg,77,30.6623376623377,4.00200735687529,36
003637.jpg,40,8.3,1.93748449125307,8
003638.jpg,138,22.3260869565217,3.34219440015714,26
003639.jpg,21,48.5714285714286,9.44759984637066,76
003640.jpg,14,24.9285714285714,5.62226734599931,16
003641.jpg,219,13.4109589041096,1.80850906538723,12
003642.jpg,30,41.2333333333333,5.4246139753543,44
003643.jpg,15,34.3333333333333,8.08584889674253,46
003644.jpg,18,10,0,3
003645.jpg,114,22.9298245614035,3.27694898636131,24
003646.jpg,15,35.0666666666667,5.52224936916453,43
003647.jpg,24,41.875,5.05889230013328,35
003648.jpg,14,48.0714285714286,5.6495647989542,50
003649.jpg,14,29.0714285714286,3.14921933462603,16
003650.jpg,14,36.2857142857143,6.37819086272265,45
003651.jpg,31,22.741935483871,4.13898330459292,15
003652.jpg,15,35.6666666666667,4.57737708217063,37
003653.jpg,22,59.6818181818182,5.88287558156937,62
003654.jpg,28,34.9642857142857,5.13147255493105,32
003655.jpg,23,21.9130434782609,3.55365424570592,23
003656.jpg,22,28.8636363636364,5.7511527171305,34
003657.jpg,25,21.32,3.02379452564709,19
003658.jpg,31,50.4516129032258,5.03877438588274,47
003659.jpg,87,17.7471264367816,2.15783262710956,18
003660.jpg,72,25.4166666666667,7.46211086701004,27
003661.jpg,37,1.72972972972973,0.651862658023088,1
003662.jpg,13,38.3076923076923,2.83973635468199,38
003663.jpg,28,34.9285714285714,9.56431861013582,47
003664.jpg,13,67.6153846153846,4.87405480646353,69
003665.jpg,94,55.8510638297872,5.57250826095957,56
003666.jpg,58,23.6034482758621,4.59190613317326,27
003667.jpg,13,36.2307692307692,4.06517416916435,35
003668.jpg,12,65.4166666666667,4.54189254372975,74
003669.jpg,64,38.1875,5.20035102600303,41
003670.jpg,22,30.4545454545455,2.8739763846873,24
003671.jpg,37,53.3513513513514,5.70193055131435,58
003672.jpg,14,37.0714285714286,4.37588295642738,38
003673.jpg,143,35.1188811188811,4.96677625275416,35
003674.jpg,131,39.4809160305344,4.56129392073745,37
003675.jpg,14,28.2857142857143,6.84362220137588,38
003676.jpg,13,22.1538461538462,5.63983087580579,24
003677.jpg,15,31.7333333333333,4.3006090377106,35
003678.jpg,13,20,3.60555127546399,25
003679.jpg,35,26.3714285714286,3.99327165209117,27
003680.jpg,14,22.7142857142857,3.62530786869986,23
003681.jpg,15,29,4.37525509460387,23
003682.jpg,13,25.2307692307692,3.8977310954333,23
003683.jpg,14,43.9285714285714,4.23291653798919,39
003684.jpg,16,23.0625,3.43450627213481,20
003685.jpg,12,52.1666666666667,3.68863939767235,54
003686.jpg,13,24.3846153846154,2.90225376614054,23
003687.jpg,51,22.7843137254902,3.70034444607632,18
003688.jpg,14,26.9285714285714,6.45057285129702,38
003689.jpg,13,19.6153846153846,2.50128172271943,20
003690.jpg,14,62.7857142857143,5.33750981160794,70
003691.jpg,14,30.8571428571429,3.37085113326551,30
003692.jpg,25,39.32,5.06392469664916,41
003693.jpg,14,15.7857142857143,2.22498302253061,15
003694.jpg,16,26.5,3.05505046330389,28
003695.jpg,14,19.6428571428571,4.23551182734276,19
003696.jpg,21,43.0952380952381,4.3463175436772,40
003697.jpg,17,62.5882352941176,3.92203428607865,67
003698.jpg,53,30.0188679245283,3.47236655078202,31
003699.jpg,108,26.7222222222222,3.73123550316277,27
003700.jpg,113,23.3628318584071,4.81638191655508,29
003701.jpg,13,28.3076923076923,3.01066480434182,25
003702.jpg,43,21.2790697674419,4.96332061174942,16
003703.jpg,25,42.68,3.86996985345709,40
003704.jpg,17,24.8235294117647,4.78585538485085,24
003705.jpg,79,30.5189873417722,5.40858946371577,32
003706.jpg,12,68.25,4.63435785489994,84
003707.jpg,55,41.5636363636364,6.33556579473325,37
003708.jpg,21,23.952380952381,2.7290326212083,35
003709.jpg,13,38.5384615384615,4.11532470601014,41
003710.jpg,58,61.3965517241379,5.86377417282668,59
003711.jpg,27,18.9259259259259,3.44099634415032,18
003712.jpg,29,23.0344827586207,4.3382251030041,18
003713.jpg,19,32.0526315789474,5.0163475447838,27
003714.jpg,137,39.3722627737226,5.03079823403987,34
003715.jpg,19,31.4736842105263,2.9508646765281,31
003716.jpg,13,18.0769230769231,2.69139178559899,25
003717.jpg,17,32.7647058823529,4.50734694366744,35
003718.jpg,15,22.3333333333333,2.25726340847454,23
003719.jpg,13,15.6153846153846,2.25604600789602,13
003720.jpg,12,19.3333333333333,2.38683256575942,13
003721.jpg,23,20.9130434782609,2.84306242502151,19
